,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
9,0.7618,0.9270045107341495,0.029511679550956082,0.015319645179437737,0.44405050505050503,0.26416894930079277,0.49248655336812147,0.1622363672694125,0.7555186324264481,0.006281367573551938,4.11572003364563,159.2605390548706,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
0,0.7825,0.8411603432951437,0.027645332182929406,0.013573070040490298,0.16283405483405483,0.2358679781274792,0.5203438530233663,0.1429984276109023,0.7837785184270512,0.001278518427051123,2.7850751876831055,177.29412293434143,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
1,0.7832,0.8439703656481808,0.026617148226302498,0.01981876084675048,0.21257256778309408,0.24036019244142648,0.5093428149652219,0.1528414395656113,0.7739201068166734,0.00927989318332667,2.8114187717437744,241.27039861679077,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
2,0.7792,0.8537330422494018,0.030773414141414143,0.030526581113043228,0.14285425685425684,0.2518735321795938,0.48306898257901476,0.16652709266282997,0.7561037207505694,0.023096279249430654,2.765098810195923,185.31008553504944,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
3,0.7849,0.8241152971861442,0.026798057262869584,0.018765794784033837,0.44405050505050503,0.23980319280989715,0.5056986751917437,0.15013774821122183,0.7758326664627561,0.009067333537243968,2.9745428562164307,76.68520212173462,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
4,0.7801,0.8505401124232927,0.030488042325889978,0.023859937240187874,0.18163636363636365,0.23224199454457986,0.4999858697148787,0.16100673047737513,0.7644455423049015,0.015654457695098517,2.744767665863037,138.74862670898438,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
5,0.7822,0.8466286682118879,0.026391594415980126,0.0169974359228815,0.44405050505050503,0.24697658364180738,0.5078577663909256,0.152060069238871,0.7738700353612987,0.00832996463870131,2.759584426879883,135.37252831459045,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
6,0.787,0.8479116099477183,0.0335786364834501,0.028543889668651224,0.944050505050505,0.2533662704627397,0.49824971302786925,0.1623527933389466,0.7653555405171851,0.02164445948281485,2.9809064865112305,61.921846866607666,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
7,0.7827,0.8324510116608012,0.03157861938475804,0.022763254039338647,0.944050505050505,0.24181470832881727,0.4996361870639547,0.15896104437828076,0.7668521340141171,0.01584786598588296,2.7443201541900635,81.45389866828918,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
8,0.7841,0.8269279156159417,0.024200826400746948,0.015518457052684061,0.17582828282828283,0.22816765162066388,0.5183183231381664,0.15023051497437934,0.7782091791741194,0.00589082082588073,2.7405753135681152,155.39171290397644,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
9,0.782,0.8441559198747524,0.024455487315752818,0.014956822695688095,0.19548159561718886,0.2453372053305767,0.504680473214654,0.1484028128089585,0.775969343544189,0.006030656455810995,2.9761786460876465,273.4005959033966,GPcalib_approx,ImageNet,resnet152,1000,50000,1000,10000,True
0,0.7444,1.0230306364461084,0.03748848073622405,0.017018566738978322,0.2365930735930736,0.2672776854920521,0.5132891664892306,0.14309210329752142,0.7690789492599724,0.024678949259972438,2.7427163124084473,25.511392831802368,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
1,0.7408,1.0505272727422748,0.03609520536735392,0.01872400423139245,0.16408080808080808,0.27041140838782773,0.511615499738947,0.14863913140656257,0.7632988689863535,0.022498868986353518,2.767287254333496,24.148218154907227,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
2,0.7452,1.006856676102395,0.03578306262626264,0.032793342114961294,0.13529352346999407,0.27742832160134817,0.4589742061267508,0.19393299558323576,0.7176277594124688,0.02757224058753116,2.7579753398895264,121.58565664291382,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
