,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
1,0.5224,11.359383773458264,0.27548002147360323,0.260694283140573,0.4786613069470213,0.4363349059078211,0.5882647522876419,0.06697156452874342,0.7683693003827622,0.24596930038276218,8.500543117523193,1.0350682735443115,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
2,0.5163,14.139036226532737,0.3494929450304604,0.3352947587809212,0.6725387205387205,0.20670704283513813,0.7716629959774894,0.059454493504447876,0.8588570361579652,0.34255703615796523,8.299680233001709,0.9685378074645996,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
3,0.5044,11.681165569566513,0.29835464883225393,0.28219812629159347,0.5374438502673796,0.48973360408166383,0.577954424538922,0.054515615821745425,0.7633365361810013,0.2589365361810014,8.01520299911499,0.9358091354370117,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
4,0.5163,14.678759003394859,0.2611437522815475,0.24999766375356927,0.5399291023441968,0.2739068404547695,0.6047962746154572,0.06448777783691857,0.7755449183342956,0.2592449183342956,8.198784351348877,0.9578096866607666,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
5,0.5142,13.107556351849638,0.31329857785564424,0.2992260324258183,0.6301407175200279,0.32724726744878657,0.6671406574284932,0.058676150480728134,0.8081256548015715,0.29392565480157157,8.249460458755493,0.9616813659667969,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
6,0.512,11.448096589500404,0.29151920000924575,0.2757725100795467,0.4940281765018607,0.46705850483226924,0.5936780095334481,0.0642033097819701,0.7688427740439538,0.25684277404395395,8.24515151977539,0.9603064060211182,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
7,0.51,15.141463588892918,0.31304326666666665,0.3014731238095238,0.6362333767119043,0.19621488886341878,0.7033672655532668,0.06081480998685321,0.8236344070278055,0.3136344070278056,8.156473875045776,0.9509189128875732,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
8,0.5238,10.492813435266697,0.2635138378409002,0.24682433868616388,0.5317979797979797,0.5046973678670336,0.5477675631144273,0.06398143712425075,0.7511334367894077,0.2273334367894077,8.50575041770935,0.9939906597137451,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
9,0.5074,14.398892663310152,0.2740691147271654,0.262588485414599,0.5340031789981028,0.2774016566016778,0.6149706537091466,0.0674052578728563,0.7761331161724383,0.2687331161724384,8.326235294342041,0.9714658260345459,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
0,0.531,13.45682229107645,0.30724358054783274,0.2936670856025695,0.6039266347687401,0.27045780001435477,0.6912711441673072,0.056806137754011096,0.8250421074670872,0.29404210746708714,8.284134149551392,0.9639666080474854,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
1,0.5144,13.030699634638953,0.3113531406368023,0.2971931974270061,0.6624391805377721,0.3541520848715674,0.6563485526419631,0.06103795857287611,0.8017249312730498,0.2873249312730498,8.198804378509521,0.9559059143066406,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
2,0.5308,11.235729030595483,0.2899952009913531,0.27336020392765525,0.54095670995671,0.4382855700568108,0.6163195805859044,0.058411524106181396,0.7889723102153452,0.2581723102153452,8.462152004241943,0.9881842136383057,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
3,0.5274,12.868742673607022,0.2932527942526873,0.27940486631016037,0.5488047825190682,0.3227657097430004,0.6482579591633715,0.05889916741476966,0.8027032906060599,0.2753032906060599,8.393828630447388,0.9789631366729736,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
4,0.5128,11.326764471395501,0.29466865052146535,0.2787335848326562,0.5579152500615916,0.4880937294855144,0.5801675101403518,0.052581074246353644,0.7684940360668493,0.25569403606684926,8.15022873878479,0.9521605968475342,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
5,0.5302,13.28778627568445,0.29261810766289,0.2791237246235673,0.7942020202020201,0.29121462831879774,0.665036928867851,0.061748985854134894,0.8098950368822542,0.2796950368822541,8.442402124404907,0.9780881404876709,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
6,0.544,13.030562132217135,0.32791768936768934,0.3121467750717751,0.6531224051539012,0.23234541472107795,0.7686668442562923,0.060841596801648065,0.8614142523207727,0.3174142523207727,8.60738754272461,0.9996004104614258,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
7,0.5004,14.504773056561397,0.3579139927147862,0.3431445350953077,0.7201436280614363,0.24770159760731933,0.7511282855697359,0.06179823902740556,0.8447398526613262,0.34433985266132633,7.947746753692627,0.9262425899505615,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
8,0.5174,11.294613255946292,0.30361945514491406,0.28587246881202544,0.6017528344671202,0.4758692269962668,0.6002997308200151,0.047705262141845096,0.7824219474615487,0.26502194746154867,8.251585960388184,0.9626679420471191,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
9,0.5306,10.850525348017491,0.28443549283953207,0.2671030802626879,0.5552424242424243,0.47902079098180944,0.5874316234749325,0.05268213935398088,0.778387260917911,0.24778726091791112,8.236279249191284,0.9574489593505859,Isotonic,ImageNet,pnasnet5large,1000,50000,1000,10000,False
0,0.505,11.12172080199392,0.2920843063801461,0.27521717547988733,0.5494497724497724,0.5242519202201505,0.5549875438295396,0.05231889739758301,0.7532977910098427,0.24829779100984267,8.168259620666504,0.9540407657623291,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
1,0.5277,11.829784639669995,0.27977192352922764,0.264507443769894,0.5258057498057498,0.3992325334507102,0.6107647464976832,0.06679153737611317,0.7809182954974808,0.25321829549748087,8.461296796798706,0.9793367385864258,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
2,0.5148,13.337795509799413,0.34155144425206485,0.32630332813630486,0.6974646464646465,0.3032155728897196,0.7178568876559411,0.05323322235588292,0.8356996990218543,0.32089969902185406,8.217839241027832,0.9577875137329102,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
3,0.5373,12.596974301455592,0.28719967035173277,0.2720460644826428,0.8041919191919191,0.3330798780727941,0.6483816208980475,0.056293559439990544,0.8070596465024197,0.2697596465024197,8.380136013031006,0.9770710468292236,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
4,0.5238,14.08262346965032,0.3331011520644885,0.3190381670134191,0.7358167388167387,0.19712044469201495,0.7637693825961396,0.06714589071096393,0.8523359624378787,0.32853596243787875,8.308255672454834,0.9723739624023438,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
5,0.5108,14.505662098983256,0.3699930703337274,0.35384609611811874,0.7455662404390727,0.19478007360622873,0.8002830095255986,0.05825738267460854,0.8725405771897329,0.36174057718973274,8.072601795196533,0.9447026252746582,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
6,0.5289,14.152129739410402,0.34423944459342687,0.32777602191319005,0.719690260538969,0.1790036214829201,0.7846380924844216,0.05636476803229287,0.8687316795571313,0.3398316795571313,8.386627197265625,0.9763915538787842,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
7,0.5254,14.275925823666478,0.3520393207288291,0.3358108053966645,0.737098044666852,0.16565239275055044,0.7964329342995955,0.05610749704747505,0.8739081916698448,0.34850819166984465,8.307406902313232,0.9687895774841309,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
8,0.5308,14.456185660012448,0.334521221858103,0.31914751433257316,0.7542424242424243,0.14416461410804307,0.7718210157481906,0.05285365192348499,0.8648837021480651,0.33408370214806515,8.287832260131836,0.9656636714935303,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
9,0.5344,14.015591406220581,0.3300186196379378,0.3160862056470315,0.7255760834147931,0.1798738481727999,0.7668527882347232,0.05675393363139046,0.861117356069472,0.32671735606947205,8.361119985580444,0.9737246036529541,Isotonic,ImageNet,nasnetalarge,1000,50000,1000,10000,False
