,accuracy,log-loss,ECE,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,Method,Dataset,Model,n_classes,size,calib_size,test_size
1,0.9138888888888889,0.502000075459741,0.025442323232323212,0.7511616161616161,0.09787451458069475,0.6669675621556737,0.07711354493161666,0.9008489948453444,0.013039894043544428,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
2,0.9143333333333333,0.6956732600120625,0.02817241301907965,0.3477272727272728,0.10611964648172251,0.6596651541433856,0.0780765262166617,0.8994566777341824,0.014876655599150988,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
3,0.9095555555555556,0.592819961333488,0.029714421997755317,0.7781313131313131,0.09740477909563242,0.6647024154698262,0.07578936512242965,0.90073955814447,0.008815997411085623,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
4,0.9113333333333333,0.7119199070620886,0.03101462401795733,0.7331818181818182,0.1027645884550493,0.6551446764784628,0.08198552714180321,0.8947066842458603,0.016626649087472953,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
5,0.9121111111111111,0.48531083926256935,0.028405858585858566,0.6972222222222222,0.1053151980164784,0.6525931855616538,0.0790789255169437,0.8973380344678531,0.014773076643258061,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
6,0.9117777777777778,0.45505213975176656,0.02894282828282827,0.7511616161616161,0.10608136664443706,0.6386982526670425,0.07965450431115097,0.895497950026703,0.016279827751074803,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
7,0.9107777777777778,0.8268542500825974,0.024975319865319832,0.6792424242424242,0.09885014172435581,0.671625825338979,0.0730619747944871,0.9041585033729764,0.006619274404801201,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
8,0.9118888888888889,0.4965259464852869,0.029777789001122306,0.7691414141414141,0.10527575450560249,0.6542147278499428,0.08023840982757459,0.8963639610811222,0.015524927807766646,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
9,0.9116666666666666,0.7286644199393184,0.029722828282828264,0.6882323232323232,0.10811964221364684,0.6521738407506956,0.08318650424182501,0.893436992899181,0.018229673767485667,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
0,0.9446666666666667,0.4136204408795062,0.018026341189674538,0.4466161616161617,0.07051956412289134,0.6755883796332011,0.0479012601962041,0.9367984998743563,0.007868166792310338,Isotonic,MNIST,random_forest,10,10000,1000,9000
